job_id,backend,current_time,queue_position,status,finish_time,output
5edf7e2aec0272001323f99e,ibmq_ourense,13:22:53.828147,1,JobStatus.QUEUED,,
5edf7e33b0dede00154835f8,ibmq_essex,13:22:55.571098,4,JobStatus.QUEUED,,
5edf7ef6a47c8800121e1437,ibmqx2,13:22:57.009821,1,JobStatus.QUEUED,,
5edf7efe86d5bb0014ec61fe,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 22, 22, 18000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 22, 24, 77000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 22, 24, 118000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 22, 24, 660000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 22, 24, 840000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 22, 25, 182000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 22, 36, 782000, tzinfo=tzlocal())}","{'1': 997, '0': 27}"
5edf7f03a47c8800121e1439,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 22, 27, 529000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 22, 28, 802000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 22, 28, 833000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 22, 29, 323000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 22, 29, 447000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 22, 38, 162000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 22, 50, 151000, tzinfo=tzlocal())}","{'1': 930, '0': 94}"
5edf7f2d86d5bb0014ec6201,ibmq_london,13:23:10.117756,,JobStatus.VALIDATING,,
5edf7f31b0dede0015483609,ibmq_burlington,13:23:13.907330,,JobStatus.VALIDATING,,
5edf7f3604785500120c800a,ibmq_armonk,13:23:18.824775,,JobStatus.VALIDATING,,
5edf7d7ea47c8800121e1415,ibmq_16_melbourne,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 15, 58, 793000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 16, 0, 525000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 16, 0, 570000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 16, 1, 110000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 16, 1, 337000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 23, 8, 660000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 23, 19, 553000, tzinfo=tzlocal())}","{'1': 984, '0': 40}"
5edf7d83c872b500124de5c1,ibmq_vigo,13:23:40.222866,50,JobStatus.QUEUED,,
5edf7d9d86d5bb0014ec61ec,ibmq_rome,13:23:41.749576,1,JobStatus.QUEUED,,
5edf7e2aec0272001323f99e,ibmq_ourense,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 18, 50, 714000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 18, 51, 888000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 18, 51, 911000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 18, 52, 512000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 18, 52, 783000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 23, 7, 826000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 23, 16, 655000, tzinfo=tzlocal())}","{'1': 938, '0': 86}"
5edf7e33b0dede00154835f8,ibmq_essex,13:23:45.960627,4,JobStatus.QUEUED,,
5edf7ef6a47c8800121e1437,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 22, 13, 993000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 22, 15, 415000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 22, 15, 469000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 22, 16, 226000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 22, 16, 415000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 23, 13, 695000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 23, 21, 160000, tzinfo=tzlocal())}","{'1': 994, '0': 30}"
5edf7f2d86d5bb0014ec6201,ibmq_london,13:23:49.949483,3,JobStatus.QUEUED,,
5edf7f31b0dede0015483609,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 23, 13, 238000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 23, 14, 953000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 23, 15, 31000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 23, 15, 777000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 23, 16, 1000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 23, 16, 521000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 23, 27, 284000, tzinfo=tzlocal())}","{'1': 994, '0': 30}"
5edf7f3604785500120c800a,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 23, 18, 235000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 23, 19, 710000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 23, 19, 757000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 23, 20, 401000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 23, 20, 650000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 23, 20, 868000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 23, 34, 362000, tzinfo=tzlocal())}","{'1': 967, '0': 57}"
5edf7f5cc872b500124de5de,ibmqx2,13:23:57.528779,,JobStatus.VALIDATING,,
5edf7f6004785500120c800d,ibmq_16_melbourne,13:24:01.630274,,JobStatus.VALIDATING,,
5edf7f6504785500120c800e,ibmq_ourense,13:24:06.327633,,JobStatus.VALIDATING,,
5edf7f6aec0272001323f9b0,ibmq_burlington,13:24:11.347500,,JobStatus.VALIDATING,,
5edf7f6ff5c34c0013850eba,ibmq_armonk,13:24:16.266390,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,13:24:35.206960,50,JobStatus.QUEUED,,
5edf7d9d86d5bb0014ec61ec,ibmq_rome,13:24:37.050017,1,JobStatus.QUEUED,,
5edf7e33b0dede00154835f8,ibmq_essex,13:24:38.886655,4,JobStatus.QUEUED,,
5edf7f2d86d5bb0014ec6201,ibmq_london,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 23, 9, 592000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 23, 10, 984000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 23, 11, 36000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 23, 11, 588000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 23, 12, 345000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 24, 28, 519000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 24, 39, 117000, tzinfo=tzlocal())}","{'1': 960, '0': 64}"
5edf7f5cc872b500124de5de,ibmqx2,13:24:42.381434,,JobStatus.RUNNING,,
5edf7f6004785500120c800d,ibmq_16_melbourne,13:24:43.918246,7,JobStatus.QUEUED,,
5edf7f6504785500120c800e,ibmq_ourense,13:24:45.445434,2,JobStatus.QUEUED,,
5edf7f6aec0272001323f9b0,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 24, 10, 309000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 24, 11, 864000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 24, 11, 919000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 24, 12, 550000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 24, 12, 745000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 24, 21, 442000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 24, 32, 301000, tzinfo=tzlocal())}","{'1': 986, '0': 38}"
5edf7f6ff5c34c0013850eba,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 24, 15, 348000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 24, 17, 167000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 24, 17, 214000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 24, 17, 804000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 24, 18, 124000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 24, 18, 460000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 24, 31, 519000, tzinfo=tzlocal())}","{'1': 958, '0': 66}"
5edf7f94b0dede0015483611,ibmqx2,13:24:53.645009,,JobStatus.VALIDATING,,
5edf7f9ba47c8800121e1442,ibmq_london,13:25:00.608114,,JobStatus.VALIDATING,,
5edf7f9f53a7ae00130f26f8,ibmq_burlington,13:25:04.180799,,JobStatus.VALIDATING,,
5edf7fa4f5c34c0013850ec0,ibmq_armonk,13:25:09.516488,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,13:25:27.634659,50,JobStatus.QUEUED,,
5edf7d9d86d5bb0014ec61ec,ibmq_rome,13:25:29.571603,1,JobStatus.QUEUED,,
5edf7e33b0dede00154835f8,ibmq_essex,13:25:31.430512,4,JobStatus.QUEUED,,
5edf7f5cc872b500124de5de,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 23, 56, 971000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 23, 58, 469000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 23, 58, 506000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 23, 59, 58000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 23, 59, 203000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 24, 39, 525000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 24, 46, 875000, tzinfo=tzlocal())}","{'1': 987, '0': 37}"
5edf7f6004785500120c800d,ibmq_16_melbourne,13:25:35.929468,3,JobStatus.QUEUED,,
5edf7f6504785500120c800e,ibmq_ourense,13:25:37.365050,1,JobStatus.QUEUED,,
5edf7f94b0dede0015483611,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 24, 52, 872000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 24, 54, 510000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 24, 54, 555000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 24, 55, 205000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 24, 55, 530000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 24, 57, 280000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 25, 4, 652000, tzinfo=tzlocal())}","{'1': 994, '0': 30}"
5edf7f9ba47c8800121e1442,ibmq_london,13:25:41.464401,1,JobStatus.QUEUED,,
5edf7f9f53a7ae00130f26f8,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 25, 3, 901000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 25, 5, 233000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 25, 5, 295000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 25, 5, 949000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 25, 6, 191000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 25, 6, 589000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 25, 18, 269000, tzinfo=tzlocal())}","{'1': 995, '0': 29}"
5edf7fa4f5c34c0013850ec0,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 25, 8, 787000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 25, 10, 465000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 25, 10, 516000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 25, 11, 300000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 25, 11, 630000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 25, 12, 307000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 25, 25, 850000, tzinfo=tzlocal())}","{'1': 952, '0': 72}"
5edf7fccb0dede0015483614,ibmqx2,13:25:49.455213,,JobStatus.VALIDATING,,
5edf7fd44395ee001308b5c5,ibmq_burlington,13:25:57.134288,,JobStatus.VALIDATING,,
5edf7fd986d5bb0014ec620c,ibmq_armonk,13:26:02.241670,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,13:26:21.094145,50,JobStatus.QUEUED,,
5edf7d9d86d5bb0014ec61ec,ibmq_rome,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 16, 28, 957000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 16, 30, 471000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 16, 30, 515000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 16, 31, 190000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 16, 31, 357000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 25, 59, 218000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 26, 13, 209000, tzinfo=tzlocal())}","{'1': 966, '0': 58}"
5edf7e33b0dede00154835f8,ibmq_essex,13:26:24.884180,2,JobStatus.QUEUED,,
5edf7f6004785500120c800d,ibmq_16_melbourne,13:26:26.303444,1,JobStatus.QUEUED,,
5edf7f6504785500120c800e,ibmq_ourense,13:26:27.849556,1,JobStatus.QUEUED,,
5edf7f9ba47c8800121e1442,ibmq_london,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 24, 59, 889000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 25, 1, 297000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 25, 1, 329000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 25, 1, 943000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 25, 2, 213000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 25, 52, 532000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 26, 3, 139000, tzinfo=tzlocal())}","{'1': 954, '0': 70}"
5edf7fccb0dede0015483614,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 25, 48, 775000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 25, 50, 215000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 25, 50, 239000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 25, 50, 738000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 25, 51, 21000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 26, 3, 579000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 26, 10, 775000, tzinfo=tzlocal())}","{'1': 987, '0': 37}"
5edf7fd44395ee001308b5c5,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 25, 56, 758000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 25, 58, 166000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 25, 58, 206000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 25, 58, 854000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 25, 59, 199000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 25, 59, 812000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 26, 10, 938000, tzinfo=tzlocal())}","{'1': 986, '0': 38}"
5edf7fd986d5bb0014ec620c,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 26, 1, 495000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 26, 3, 147000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 26, 3, 181000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 26, 3, 847000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 26, 4, 123000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 26, 4, 361000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 26, 17, 472000, tzinfo=tzlocal())}","{'1': 935, '0': 89}"
5edf7fff4395ee001308b5c7,ibmqx2,13:26:39.837293,,JobStatus.VALIDATING,,
5edf80054395ee001308b5c8,ibmq_ourense,13:26:46.177631,,JobStatus.VALIDATING,,
5edf80091e236100126a8cc3,ibmq_london,13:26:49.857500,,JobStatus.VALIDATING,,
5edf800dec0272001323f9bc,ibmq_burlington,13:26:53.693159,,JobStatus.VALIDATING,,
5edf8011b0dede001548361a,ibmq_armonk,13:26:58.460700,,JobStatus.VALIDATING,,
5edf8015ec0272001323f9be,ibmq_rome,13:27:01.942992,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,13:27:19.668292,50,JobStatus.QUEUED,,
5edf7e33b0dede00154835f8,ibmq_essex,13:27:22.006505,2,JobStatus.QUEUED,,
5edf7f6004785500120c800d,ibmq_16_melbourne,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 24, 0, 534000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 24, 2, 258000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 24, 2, 301000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 24, 3, 138000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 24, 3, 444000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 26, 37, 313000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 26, 47, 743000, tzinfo=tzlocal())}","{'1': 990, '0': 34}"
5edf7f6504785500120c800e,ibmq_ourense,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 24, 5, 346000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 24, 6, 894000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 24, 6, 967000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 24, 9, 168000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 24, 9, 399000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 26, 33, 995000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 26, 42, 917000, tzinfo=tzlocal())}","{'1': 935, '0': 89}"
5edf7fff4395ee001308b5c7,ibmqx2,13:27:28.217722,,JobStatus.RUNNING,,
5edf80054395ee001308b5c8,ibmq_ourense,13:27:29.906862,4,JobStatus.QUEUED,,
5edf80091e236100126a8cc3,ibmq_london,13:27:31.442127,1,JobStatus.QUEUED,,
5edf800dec0272001323f9bc,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 26, 53, 24000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 26, 54, 480000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 26, 54, 531000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 26, 55, 127000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 26, 55, 336000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 27, 3, 300000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 27, 14, 492000, tzinfo=tzlocal())}","{'1': 995, '0': 29}"
5edf8011b0dede001548361a,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 26, 57, 643000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 26, 59, 433000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 26, 59, 474000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 26, 59, 985000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 27, 0, 205000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 27, 0, 622000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 27, 12, 595000, tzinfo=tzlocal())}","{'1': 951, '0': 73}"
5edf8015ec0272001323f9be,ibmq_rome,13:27:38.796689,3,JobStatus.QUEUED,,
5edf803e1e236100126a8ccb,ibmqx2,13:27:42.698306,,JobStatus.VALIDATING,,
5edf8041ec0272001323f9bf,ibmq_16_melbourne,13:27:45.776036,,JobStatus.VALIDATING,,
5edf80484395ee001308b5cb,ibmq_burlington,13:27:52.835965,,JobStatus.VALIDATING,,
5edf804d04785500120c801f,ibmq_armonk,13:27:57.756289,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,13:28:16.284563,49,JobStatus.QUEUED,,
5edf7e33b0dede00154835f8,ibmq_essex,13:28:18.131253,2,JobStatus.QUEUED,,
5edf7fff4395ee001308b5c7,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 26, 39, 183000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 26, 40, 716000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 26, 40, 748000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 26, 41, 352000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 26, 41, 652000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 27, 27, 911000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 27, 35, 661000, tzinfo=tzlocal())}","{'1': 994, '0': 30}"
5edf80054395ee001308b5c8,ibmq_ourense,13:28:21.707221,3,JobStatus.QUEUED,,
5edf80091e236100126a8cc3,ibmq_london,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 26, 49, 153000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 26, 50, 791000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 26, 50, 825000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 26, 51, 452000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 26, 51, 618000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 27, 45, 19000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 27, 55, 465000, tzinfo=tzlocal())}","{'1': 960, '0': 64}"
5edf8015ec0272001323f9be,ibmq_rome,13:28:25.202151,3,JobStatus.QUEUED,,
5edf803e1e236100126a8ccb,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 13, 27, 41, 991000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 13, 27, 43, 392000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 13, 27, 43, 451000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 13, 27, 44, 84000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 13, 27, 44, 347000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 13, 27, 47, 306000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 13, 27, 54, 471000, tzinfo=tzlocal())}","{'1': 1011, '0': 13}"
5edf8041ec0272001323f9bf,ibmq_16_melbourne,13:28:28.565551,4,JobStatus.QUEUED,,
