,backend,prop_quality,prop_name,prop_value,prop_time
19315,ibmq_london,worst,T2,151.52051537126053,2020-04-21 07:11:27+00:00
19316,ibmq_london,mean,T2,73.44257247359488,2020-04-21 07:11:27+00:00
19317,ibmq_london,best,readout_error,0.020000000000000018,2020-04-21 07:10:29+00:00
19318,ibmq_london,worst,readout_error,0.036666666666666625,2020-04-21 07:10:29+00:00
19319,ibmq_london,mean,readout_error,0.029333333333333343,2020-04-21 07:10:29+00:00
19320,ibmq_london,best,id_error,0.0002505268061097349,2020-04-20 07:17:09+00:00
19321,ibmq_london,worst,id_error,0.0004919115916058741,2020-04-20 07:16:34+00:00
19322,ibmq_london,mean,id_error,0.0003747951719803016,2020-04-20 07:16:34+00:00
19323,ibmq_london,best,cx_error,0.006768775660389026,2020-04-20 07:22:42+00:00
19324,ibmq_london,worst,cx_error,0.012997876958269622,2020-04-20 07:30:14+00:00
19325,ibmq_london,mean,cx_error,0.009664221488061335,2020-04-20 07:22:42+00:00
19326,ibmq_london,best,T1,65.71933495135328,2020-04-20 07:15:28+00:00
19327,ibmq_london,worst,T1,89.99661759369137,2020-04-20 07:15:28+00:00
19328,ibmq_london,mean,T1,76.07325931456509,2020-04-20 07:15:28+00:00
19329,ibmq_london,best,T2,29.729385630343117,2020-04-20 07:15:51+00:00
19330,ibmq_london,worst,T2,100.28656275372701,2020-04-20 07:15:51+00:00
19331,ibmq_london,mean,T2,63.84502924014049,2020-04-20 07:15:51+00:00
19332,ibmq_london,best,readout_error,0.020000000000000018,2020-04-20 07:15:16+00:00
19333,ibmq_london,worst,readout_error,0.043333333333333335,2020-04-20 07:15:16+00:00
19334,ibmq_london,mean,readout_error,0.03208333333333335,2020-04-20 07:15:16+00:00
19335,ibmq_london,best,id_error,0.00028425720639519873,2020-04-19 07:22:21+00:00
19336,ibmq_london,worst,id_error,0.0004254960791732231,2020-04-19 07:22:21+00:00
19337,ibmq_london,mean,id_error,0.0003737066069524804,2020-04-19 07:22:21+00:00
19338,ibmq_london,best,cx_error,0.006499036175971529,2020-04-19 07:27:57+00:00
19339,ibmq_london,worst,cx_error,0.011775298086133174,2020-04-19 07:43:03+00:00
19340,ibmq_london,mean,cx_error,0.009666704443696578,2020-04-19 07:27:57+00:00
19341,ibmq_london,best,T1,59.261144463103655,2020-04-19 07:15:43+00:00
19342,ibmq_london,worst,T1,95.01137953149014,2020-04-19 07:15:43+00:00
19343,ibmq_london,mean,T1,75.06013431163932,2020-04-19 07:15:43+00:00
19344,ibmq_london,best,T2,30.364744480381557,2020-04-19 07:21:53+00:00
19345,ibmq_london,worst,T2,114.20805316245064,2020-04-19 07:19:24+00:00
19346,ibmq_london,mean,T2,78.54733756573019,2020-04-19 07:19:24+00:00
19347,ibmq_london,best,readout_error,0.0050000000000000044,2020-04-19 07:15:08+00:00
19348,ibmq_london,worst,readout_error,0.07333333333333336,2020-04-19 07:15:08+00:00
19349,ibmq_london,mean,readout_error,0.038000000000000034,2020-04-19 07:15:08+00:00
19350,ibmq_london,best,id_error,0.00024492456818456265,2020-04-18 07:21:07+00:00
19351,ibmq_london,worst,id_error,0.0005566916454794121,2020-04-18 07:21:07+00:00
19352,ibmq_london,mean,id_error,0.000411250794560898,2020-04-18 07:20:18+00:00
19353,ibmq_london,best,cx_error,0.0074464338329642,2020-04-18 07:24:26+00:00
19354,ibmq_london,worst,cx_error,0.013531354551856833,2020-04-18 07:32:48+00:00
19355,ibmq_london,mean,cx_error,0.010551745469310612,2020-04-18 07:24:26+00:00
19356,ibmq_london,best,T1,61.85531799523275,2020-04-18 07:14:52+00:00
19357,ibmq_london,worst,T1,85.59580911951386,2020-04-18 07:14:52+00:00
19358,ibmq_london,mean,T1,69.23665314469949,2020-04-18 07:14:52+00:00
19359,ibmq_london,best,T2,27.345405495179396,2020-04-18 07:18:28+00:00
19360,ibmq_london,worst,T2,112.64403231737522,2020-04-18 07:15:34+00:00
19361,ibmq_london,mean,T2,74.30848222947284,2020-04-18 07:15:34+00:00
19362,ibmq_london,best,readout_error,0.015000000000000013,2020-04-18 07:14:23+00:00
19363,ibmq_london,worst,readout_error,0.04833333333333334,2020-04-18 07:14:23+00:00
19364,ibmq_london,mean,readout_error,0.03399999999999999,2020-04-18 07:14:23+00:00
19365,ibmq_london,best,id_error,0.0003303604653050071,2020-04-17 07:25:56+00:00
19366,ibmq_london,worst,id_error,0.0017254252695223745,2020-04-17 07:24:47+00:00
19367,ibmq_london,mean,id_error,0.0006825815595891637,2020-04-17 07:24:47+00:00
19368,ibmq_london,best,cx_error,0.006862895475332781,2020-04-17 07:37:18+00:00
19369,ibmq_london,worst,cx_error,0.015855093726704822,2020-04-17 07:40:44+00:00
19370,ibmq_london,mean,cx_error,0.013528339110522508,2020-04-17 07:37:18+00:00
19371,ibmq_london,best,T1,48.35667258191471,2020-04-17 07:22:50+00:00
19372,ibmq_london,worst,T1,86.73960451845069,2020-04-17 07:22:50+00:00
19373,ibmq_london,mean,T1,61.01297254101833,2020-04-17 07:22:50+00:00
19374,ibmq_london,best,T2,10.899448099877851,2020-04-17 07:23:19+00:00
19375,ibmq_london,worst,T2,77.324289845871,2020-04-17 07:23:19+00:00
19376,ibmq_london,mean,T2,39.741366324467734,2020-04-17 07:23:19+00:00
19377,ibmq_london,best,readout_error,0.013333333333333308,2020-04-17 07:21:59+00:00
19378,ibmq_london,worst,readout_error,0.05833333333333335,2020-04-17 07:21:59+00:00
19379,ibmq_london,mean,readout_error,0.03458333333333333,2020-04-17 07:21:59+00:00
19380,ibmq_london,best,id_error,0.0005067788679518478,2020-04-16 07:41:25+00:00
19381,ibmq_london,worst,id_error,0.0009714275001399676,2020-04-16 07:42:34+00:00
19382,ibmq_london,mean,id_error,0.0006930520060185561,2020-04-16 07:41:25+00:00
19383,ibmq_london,best,cx_error,0.010098098469507683,2020-04-16 07:53:23+00:00
19384,ibmq_london,worst,cx_error,0.06379275579427957,2020-04-16 08:23:57+00:00
19385,ibmq_london,mean,cx_error,0.025135441954328708,2020-04-16 07:53:23+00:00
19386,ibmq_london,best,T1,41.31931510736542,2020-04-16 07:36:03+00:00
19387,ibmq_london,worst,T1,84.02738459381972,2020-04-16 07:36:03+00:00
19388,ibmq_london,mean,T1,58.92746576701395,2020-04-16 07:36:03+00:00
19389,ibmq_london,best,T2,31.008597466587897,2020-04-16 07:40:20+00:00
19390,ibmq_london,worst,T2,94.56024645122555,2020-04-16 07:37:04+00:00
19391,ibmq_london,mean,T2,61.49939882908617,2020-04-16 07:37:04+00:00
19392,ibmq_london,best,readout_error,0.015000000000000013,2020-04-16 07:30:55+00:00
19393,ibmq_london,worst,readout_error,0.03833333333333333,2020-04-16 07:30:55+00:00
19394,ibmq_london,mean,readout_error,0.02533333333333332,2020-04-16 07:30:55+00:00
19395,ibmq_london,best,id_error,0.0003542574493855684,2020-04-15 07:25:36+00:00
19396,ibmq_london,worst,id_error,0.0018701554988983587,2020-04-15 07:24:03+00:00
19397,ibmq_london,mean,id_error,0.0007791515894917583,2020-04-15 07:24:03+00:00
19398,ibmq_london,best,cx_error,0.010682840578904063,2020-04-15 07:33:05+00:00
19399,ibmq_london,worst,cx_error,1.0,2020-04-14 07:57:59+00:00
19400,ibmq_london,mean,cx_error,0.26326382257950215,2020-04-15 07:33:05+00:00
19401,ibmq_london,best,T1,42.54860454026325,2020-04-15 07:21:26+00:00
19402,ibmq_london,worst,T1,91.49247767045833,2020-04-14 07:29:20+00:00
19403,ibmq_london,mean,T1,64.23997563727863,2020-04-14 07:29:20+00:00
19404,ibmq_london,best,T2,14.036017677965628,2020-04-15 07:22:31+00:00
19405,ibmq_london,worst,T2,72.69863130041752,2020-04-15 07:22:31+00:00
19406,ibmq_london,mean,T2,46.29191379258447,2020-04-15 07:22:31+00:00
19407,ibmq_london,best,readout_error,0.011666666666666714,2020-04-15 07:16:09+00:00
19408,ibmq_london,worst,readout_error,0.1416666666666666,2020-04-15 07:16:09+00:00
19409,ibmq_london,mean,readout_error,0.048,2020-04-15 07:16:09+00:00
19410,ibmq_london,best,id_error,0.00041926301750216445,2020-04-14 07:33:18+00:00
19411,ibmq_london,worst,id_error,0.0013862795878179714,2020-04-14 07:32:05+00:00
19412,ibmq_london,mean,id_error,0.0007080470214901189,2020-04-14 07:32:05+00:00
19413,ibmq_london,best,cx_error,0.012772496938471017,2020-04-14 07:46:44+00:00
19414,ibmq_london,worst,cx_error,0.0265782701272384,2020-04-14 07:49:28+00:00
19415,ibmq_london,mean,cx_error,0.016838314123478304,2020-04-14 07:46:44+00:00
19416,ibmq_london,best,T1,37.23082056626446,2020-04-14 07:29:20+00:00
19417,ibmq_london,worst,T1,91.49247767045833,2020-04-14 07:29:20+00:00
19418,ibmq_london,mean,T1,62.814015127883046,2020-04-14 07:29:20+00:00
19419,ibmq_london,best,T2,27.90364834655293,2020-04-14 07:31:03+00:00
19420,ibmq_london,worst,T2,94.56558620519091,2020-04-14 07:30:35+00:00
19421,ibmq_london,mean,T2,52.74341281739638,2020-04-14 07:30:35+00:00
19422,ibmq_london,best,readout_error,0.010000000000000009,2020-04-14 07:24:04+00:00
19423,ibmq_london,worst,readout_error,0.033333333333333326,2020-04-14 07:24:04+00:00
19424,ibmq_london,mean,readout_error,0.02366666666666668,2020-04-14 07:24:04+00:00
19425,ibmq_london,best,id_error,0.0003459342804657176,2020-04-13 07:36:46+00:00
19426,ibmq_london,worst,id_error,0.001205653004244685,2020-04-13 07:35:35+00:00
19427,ibmq_london,mean,id_error,0.0006255962207879688,2020-04-13 07:35:35+00:00
19428,ibmq_london,best,cx_error,0.00792354596078626,2020-04-13 07:44:26+00:00
19429,ibmq_london,worst,cx_error,0.02924499640947184,2020-04-13 07:52:16+00:00
19430,ibmq_london,mean,cx_error,0.01618027954372369,2020-04-13 07:44:26+00:00
19431,ibmq_london,best,T1,54.18004464679119,2020-04-13 07:27:00+00:00
19432,ibmq_london,worst,T1,76.44095152093583,2020-04-13 07:27:00+00:00
19433,ibmq_london,mean,T1,66.99694200563512,2020-04-13 07:27:00+00:00
19434,ibmq_london,best,T2,34.07099628562414,2020-04-13 07:33:54+00:00
19435,ibmq_london,worst,T2,99.82532028973927,2020-04-13 07:28:31+00:00
19436,ibmq_london,mean,T2,69.64016631643182,2020-04-13 07:28:31+00:00
19437,ibmq_london,best,readout_error,0.02499999999999991,2020-04-13 07:26:09+00:00
19438,ibmq_london,worst,readout_error,0.06666666666666665,2020-04-13 07:26:09+00:00
19439,ibmq_london,mean,readout_error,0.03833333333333333,2020-04-13 07:26:09+00:00
19440,ibmq_london,best,id_error,0.00039598164875527764,2020-04-12 07:15:41+00:00
19441,ibmq_london,worst,id_error,0.0013993911870447326,2020-04-12 07:15:05+00:00
19442,ibmq_london,mean,id_error,0.000687636403868825,2020-04-12 07:15:05+00:00
19443,ibmq_london,best,cx_error,0.00968333124182097,2020-04-12 07:19:48+00:00
19444,ibmq_london,worst,cx_error,0.030006686329808685,2020-04-12 07:23:43+00:00
19445,ibmq_london,mean,cx_error,0.015738381464508323,2020-04-12 07:19:48+00:00
19446,ibmq_london,best,T1,31.047375740660854,2020-04-12 07:12:33+00:00
19447,ibmq_london,worst,T1,66.4157671097526,2020-04-12 07:12:33+00:00
19448,ibmq_london,mean,T1,51.084311630699595,2020-04-12 07:12:33+00:00
19449,ibmq_london,best,T2,28.643601527002385,2020-04-12 07:14:05+00:00
19450,ibmq_london,worst,T2,117.62220363715208,2020-04-12 07:13:02+00:00
19451,ibmq_london,mean,T2,66.54717518655312,2020-04-12 07:13:02+00:00
19452,ibmq_london,best,readout_error,0.021666666666666723,2020-04-12 07:11:43+00:00
19453,ibmq_london,worst,readout_error,0.06166666666666665,2020-04-12 07:11:43+00:00
19454,ibmq_london,mean,readout_error,0.03666666666666668,2020-04-12 07:11:43+00:00
19455,ibmq_london,best,id_error,0.00035988442235137565,2020-04-11 07:13:20+00:00
19456,ibmq_london,worst,id_error,0.0007340411016470599,2020-04-11 07:13:20+00:00
19457,ibmq_london,mean,id_error,0.0005547285478732013,2020-04-11 07:13:20+00:00
19458,ibmq_london,best,cx_error,0.00798587485375768,2020-04-11 07:18:14+00:00
19459,ibmq_london,worst,cx_error,0.020719668309945788,2020-04-11 07:20:44+00:00
19460,ibmq_london,mean,cx_error,0.014682903948755176,2020-04-11 07:18:14+00:00
19461,ibmq_london,best,T1,20.347944700942683,2020-04-11 07:11:32+00:00
19462,ibmq_london,worst,T1,62.03442964692378,2020-04-10 07:12:24+00:00
19463,ibmq_london,mean,T1,46.431803001076304,2020-04-11 07:11:32+00:00
19464,ibmq_london,best,T2,12.643935877265694,2020-04-11 07:11:54+00:00
19465,ibmq_london,worst,T2,97.49939066787788,2020-04-11 07:11:54+00:00
19466,ibmq_london,mean,T2,44.63328467649122,2020-04-11 07:11:54+00:00
19467,ibmq_london,best,readout_error,0.018333333333333313,2020-04-11 07:10:42+00:00
19468,ibmq_london,worst,readout_error,0.033333333333333326,2020-04-11 07:10:42+00:00
19469,ibmq_london,mean,readout_error,0.024999999999999994,2020-04-11 07:10:42+00:00
19470,ibmq_london,best,id_error,0.00032719636006284713,2020-04-10 07:17:00+00:00
19471,ibmq_london,worst,id_error,0.0006200211471762595,2020-04-10 07:15:53+00:00
19472,ibmq_london,mean,id_error,0.0004969108797132574,2020-04-10 07:15:53+00:00
19473,ibmq_london,best,cx_error,0.009158716714726067,2020-04-10 07:20:43+00:00
19474,ibmq_london,worst,cx_error,0.011606562664725595,2020-04-10 07:32:21+00:00
19475,ibmq_london,mean,cx_error,0.010496438675884512,2020-04-10 07:20:43+00:00
19476,ibmq_london,best,T1,59.22419568507184,2020-04-10 07:12:24+00:00
19477,ibmq_london,worst,T1,100.25932789393403,2020-04-10 07:12:24+00:00
19478,ibmq_london,mean,T1,71.98967280069715,2020-04-10 07:12:24+00:00
19479,ibmq_london,best,T2,31.562667200378538,2020-04-10 07:14:51+00:00
19480,ibmq_london,worst,T2,93.02079346681792,2020-04-10 07:13:28+00:00
19481,ibmq_london,mean,T2,66.80277636986031,2020-04-10 07:13:28+00:00
19482,ibmq_london,best,readout_error,0.023333333333333317,2020-04-10 07:11:36+00:00
19483,ibmq_london,worst,readout_error,0.03500000000000003,2020-04-10 07:11:36+00:00
19484,ibmq_london,mean,readout_error,0.029000000000000005,2020-04-10 07:11:36+00:00
19485,ibmq_london,best,id_error,0.0003552971046248148,2020-04-09 07:19:24+00:00
19486,ibmq_london,worst,id_error,0.001147937256141728,2020-04-09 07:18:14+00:00
19487,ibmq_london,mean,id_error,0.0005697026554466794,2020-04-09 07:18:14+00:00
19488,ibmq_london,best,cx_error,0.008981548853029958,2020-04-09 07:23:39+00:00
19489,ibmq_london,worst,cx_error,0.012399741004613773,2020-04-09 07:27:12+00:00
19490,ibmq_london,mean,cx_error,0.01101996523048266,2020-04-09 07:23:39+00:00
19491,ibmq_london,best,T1,36.585655326850414,2020-04-09 07:15:36+00:00
19492,ibmq_london,worst,T1,83.55826382619793,2020-04-09 07:15:36+00:00
19493,ibmq_london,mean,T1,62.279774741334656,2020-04-09 07:15:36+00:00
19494,ibmq_london,best,T2,29.40993136198771,2020-04-09 07:17:12+00:00
19495,ibmq_london,worst,T2,97.75617933249913,2020-04-09 07:16:00+00:00
19496,ibmq_london,mean,T2,56.19428117762734,2020-04-09 07:16:00+00:00
19497,ibmq_london,best,readout_error,0.018333333333333313,2020-04-09 07:14:46+00:00
19498,ibmq_london,worst,readout_error,0.06000000000000005,2020-04-09 07:14:46+00:00
19499,ibmq_london,mean,readout_error,0.03916666666666668,2020-04-09 07:14:46+00:00
19500,ibmq_london,best,id_error,0.0003853089199276367,2020-04-08 07:08:40+00:00
19501,ibmq_london,worst,id_error,0.0014038784680589795,2020-04-08 07:08:40+00:00
19502,ibmq_london,mean,id_error,0.000661595327961939,2020-04-08 07:08:40+00:00
19503,ibmq_london,best,cx_error,0.011239653634795316,2020-04-08 07:21:59+00:00
19504,ibmq_london,worst,cx_error,0.06087993456167656,2020-04-08 07:20:13+00:00
19505,ibmq_london,mean,cx_error,0.02938971699488653,2020-04-08 07:11:08+00:00
19506,ibmq_london,best,T1,67.73210582710351,2020-04-08 07:07:20+00:00
19507,ibmq_london,worst,T1,83.39508240442252,2020-04-05 07:15:54+00:00
19508,ibmq_london,mean,T1,75.4053795817229,2020-04-08 07:07:20+00:00
19509,ibmq_london,best,T2,29.326022345943098,2020-04-08 07:08:14+00:00
19510,ibmq_london,worst,T2,117.89023358007243,2020-04-08 07:07:48+00:00
19511,ibmq_london,mean,T2,74.19080617091295,2020-04-08 07:07:48+00:00
19512,ibmq_london,best,readout_error,0.020000000000000018,2020-04-08 07:07:01+00:00
19513,ibmq_london,worst,readout_error,0.050000000000000044,2020-04-08 07:07:01+00:00
19514,ibmq_london,mean,readout_error,0.03222222222222223,2020-04-08 07:07:01+00:00
19515,ibmq_london,best,id_error,0.00033444745205879077,2020-04-07 07:14:14+00:00
19516,ibmq_london,worst,id_error,0.004070646995220187,2020-04-07 07:14:49+00:00
19517,ibmq_london,mean,id_error,0.0014364746381708973,2020-04-07 07:14:14+00:00
19518,ibmq_london,best,cx_error,0.014593291633174493,2020-04-07 07:33:14+00:00
19519,ibmq_london,worst,cx_error,0.05723646842906202,2020-04-07 07:28:40+00:00
19520,ibmq_london,mean,cx_error,0.0322687099357023,2020-04-07 07:17:01+00:00
19521,ibmq_london,best,T1,65.99724366846371,2020-04-07 07:11:27+00:00
19522,ibmq_london,worst,T1,92.03829230932209,2020-04-07 07:11:27+00:00
19523,ibmq_london,mean,T1,76.88597067952722,2020-04-07 07:11:27+00:00
19524,ibmq_london,best,T2,22.184541321654134,2020-04-07 07:11:52+00:00
19525,ibmq_london,worst,T2,124.0231755750687,2020-04-07 07:11:52+00:00
19526,ibmq_london,mean,T2,67.98330664410791,2020-04-07 07:11:52+00:00
19527,ibmq_london,best,readout_error,0.010000000000000009,2020-04-07 07:11:17+00:00
19528,ibmq_london,worst,readout_error,0.050000000000000044,2020-04-07 07:11:17+00:00
19529,ibmq_london,mean,readout_error,0.028333333333333342,2020-04-07 07:11:17+00:00
19530,ibmq_london,best,id_error,0.0003718742648569423,2020-04-06 07:17:42+00:00
19531,ibmq_london,worst,id_error,0.0018174265215973365,2020-04-06 07:17:42+00:00
19532,ibmq_london,mean,id_error,0.0007636619327308397,2020-04-06 07:17:42+00:00
19533,ibmq_london,best,cx_error,0.010857191571759295,2020-04-06 07:22:26+00:00
19534,ibmq_london,worst,cx_error,0.02767624421375492,2020-04-06 07:25:59+00:00
19535,ibmq_london,mean,cx_error,0.016498741158029094,2020-04-06 07:22:26+00:00
19536,ibmq_london,best,T1,61.9193966872637,2020-04-06 07:14:39+00:00
19537,ibmq_london,worst,T1,83.39508240442252,2020-04-05 07:15:54+00:00
19538,ibmq_london,mean,T1,72.62211021603017,2020-04-06 07:14:39+00:00
19539,ibmq_london,best,T2,16.938733199903805,2020-04-06 07:15:23+00:00
19540,ibmq_london,worst,T2,112.44375682461025,2020-04-06 07:15:23+00:00
19541,ibmq_london,mean,T2,62.84690466655894,2020-04-06 07:15:23+00:00
19542,ibmq_london,best,readout_error,0.02833333333333332,2020-04-06 07:13:47+00:00
19543,ibmq_london,worst,readout_error,0.08333333333333326,2020-04-06 07:13:47+00:00
19544,ibmq_london,mean,readout_error,0.05,2020-04-06 07:13:47+00:00
19545,ibmq_london,best,id_error,0.0004248709414840579,2020-04-05 07:17:34+00:00
19546,ibmq_london,worst,id_error,0.000633981212644799,2020-04-05 07:18:12+00:00
19547,ibmq_london,mean,id_error,0.0005086859355237202,2020-04-05 07:17:34+00:00
19548,ibmq_london,best,cx_error,0.012218523712283436,2020-04-05 07:19:59+00:00
19549,ibmq_london,worst,cx_error,0.017972394546069664,2020-04-05 07:26:02+00:00
19550,ibmq_london,mean,cx_error,0.015217535570713182,2020-04-05 07:19:59+00:00
19551,ibmq_london,best,T1,51.9947160432012,2020-04-05 07:15:54+00:00
19552,ibmq_london,worst,T1,95.30234826288854,2020-04-05 07:15:54+00:00
19553,ibmq_london,mean,T1,76.59076016195907,2020-04-05 07:15:54+00:00
19554,ibmq_london,best,T2,30.3403818718409,2020-04-05 07:17:07+00:00
19555,ibmq_london,worst,T2,133.0904178315861,2020-04-05 07:16:37+00:00
19556,ibmq_london,mean,T2,92.24371129275919,2020-04-05 07:16:37+00:00
19557,ibmq_london,best,readout_error,0.011666666666666714,2020-04-05 07:15:44+00:00
19558,ibmq_london,worst,readout_error,0.08999999999999997,2020-04-05 07:15:44+00:00
19559,ibmq_london,mean,readout_error,0.04033333333333335,2020-04-05 07:15:44+00:00
19560,ibmq_london,best,id_error,0.0003569695284235765,2020-04-04 07:18:22+00:00
19561,ibmq_london,worst,id_error,0.000799575159153888,2020-04-04 07:18:22+00:00
19562,ibmq_london,mean,id_error,0.0005189379719231119,2020-04-04 07:18:22+00:00
19563,ibmq_london,best,cx_error,0.010209363612792483,2020-04-04 07:23:51+00:00
19564,ibmq_london,worst,cx_error,0.025290364690854078,2020-04-04 07:27:51+00:00
19565,ibmq_london,mean,cx_error,0.01579674188986776,2020-04-04 07:23:51+00:00
19566,ibmq_london,best,T1,48.2485753388945,2020-04-04 07:15:13+00:00
19567,ibmq_london,worst,T1,104.22411578490615,2020-04-04 07:15:13+00:00
19568,ibmq_london,mean,T1,67.38195930820716,2020-04-04 07:15:13+00:00
19569,ibmq_london,best,T2,34.40339645079269,2020-04-04 07:17:21+00:00
19570,ibmq_london,worst,T2,112.9704734346133,2020-04-04 07:16:19+00:00
19571,ibmq_london,mean,T2,75.50674193976806,2020-04-04 07:16:19+00:00
19572,ibmq_london,best,readout_error,0.023333333333333317,2020-04-04 07:14:25+00:00
